,Hospital Mortality,Age,Gender,Uncomplicated Hypertension,Complicated Hypertension,Uncomplicated Diabetes,Complicated Diabetes,Malignancy,Hematologic Disease,Metastasis,Peripheral Vascular Disease,Hypothyroidism,Chronic Heart Failure,Stroke,Liver Disease,SAPS II,SOFA,OASIS,Sepsis,Any Organ Failure,Severe Respiratory Failure,Severe Coagulation Failure,Severe Liver Failure,Severe Cardiovascular Failure,Severe Central Nervous System Failure,Severe Renal Failure,Respiratory Dysfunction,Cardiovascular Dysfunction,Renal Dysfunction,Hematologic Dysfunction,Metabolic Dysfunction,Neurologic Dysfunction,Max Heart Rate,Min Heart Rate,Mean Heart Rate,Max MAP,Min MAP,Mean MAP,Max Systolic Pressure,Min Systolic Pressure,Mean Systolic Pressure,Max Diastolic Pressure,Min Diastolic Pressure,Mean Diastolic Pressure,Max Temperature,Min Temperature,Mean Temperature,Max Lactate,Min Lactate,Mean Lactate,Max pH,Min pH,Mean pH,Max Glucose,Min Glucose,Mean Glucose,Max WBC,Min WBC,Mean WBC,Max BUN,Min BUN,Mean BUN,Max Creatinine,Min Creatinine,Mean Creatinine,Max Hemoglobin,Min Hemoglobin,Mean Hemoglobin,Ventilation Duration (h),RRT
Severe Liver Failure,0.119675243,-0.055266867,0.007595567,-0.05250854,-0.001970738,-0.016419755,-0.007132043,0.026485833,0.109811335,0.010492196,-0.014190679,-0.013135469,-0.029847497,-0.013575946,0.262383239,0.134695793,0.236139671,0.057393107,0.131739874,0.097188334,0.043735833,0.032875829,1,0.074182317,-0.003802929,0.131499456,0.075693701,0.097036047,0.131782871,0.113892809,0.054777402,0.007385454,0.02712606,0.033328599,0.037950569,-0.008001048,-0.031611944,-0.03551588,-0.036807271,-0.019391091,-0.039864713,-0.000668205,-0.033652699,-0.023654954,-0.058383141,-0.020029957,-0.054289473,0.101938526,0.126584664,0.120514105,-0.04387055,-0.022160025,-0.040085191,-0.024890597,-0.035419883,-0.035129088,0.013973119,0.006633665,0.010764038,0.168339249,0.169215008,0.170547594,0.122157141,0.113637641,0.119715526,-0.067577758,-0.036678722,-0.049226477,0.052530159,0.103826296
Severe Cardiovascular Failure,0.251011821,0.064663847,-0.007524116,-0.060343537,0.039572977,0.009269849,0.016284528,0.038673489,0.128681388,0.023762026,0.016782844,-0.002415783,0.108800071,-0.011246385,0.099156339,0.371903449,0.537549698,0.289035502,0.304816541,0.226901849,0.224698857,0.055327649,0.074182317,1,0.03527449,0.188974769,0.174547524,0.395971734,0.228405628,0.13974246,0.186091907,0.050202247,0.193432457,0.03940998,0.156525785,0.00535867,-0.28042466,-0.203137754,-0.09344593,-0.3434501,-0.288167119,-0.020824662,-0.22972289,-0.133736195,0.007425435,-0.11081908,-0.062495678,0.328734544,0.276565223,0.334704667,-0.191373295,-0.367245926,-0.352429994,0.180647461,0.037801458,0.173921525,0.147961294,0.076148804,0.120201393,0.21525992,0.192653999,0.205409229,0.195204505,0.157413635,0.177453027,-0.018772356,-0.041460656,-0.021501987,0.143047888,0.114366185
Severe Central Nervous System Failure,0.074335342,0.040314908,0.004258786,0.03227817,0.004850306,0.028401241,0.00946333,-0.010336505,0.002084986,-0.016780374,0.018968527,0.010039818,-0.005262923,0.02697296,0.011063016,0.444206124,0.300572531,0.284564255,-0.012772154,-0.010501797,0.029439655,0.006793937,-0.003802929,0.03527449,1,0.011119296,-0.017060564,0.000235413,0.006309515,0.003029429,0.002262953,0.027289081,0.004559952,-0.014711374,0.001632108,0.009490099,-0.036173348,-0.018434791,0.009214415,-0.047401388,-0.01719414,-0.006513392,-0.020353555,-0.012057068,0.002613008,-0.039020099,-0.019113903,0.035665798,0.009694385,0.028297556,0.016568943,-0.02816159,-0.012206098,0.046262366,0.008004615,0.043623233,0.043021304,0.022936728,0.035237407,0.010725884,0.009951937,0.010303078,0.005390212,0.003491159,0.004794657,0.016832994,-0.041922809,-0.023770227,-0.002976235,-0.003081926
Severe Renal Failure,0.193776716,0.013496405,0.006057432,-0.121897704,0.27410178,-0.015047611,0.115941167,0.014514301,0.08661749,0.012923949,0.016897764,0.001230882,0.053337852,-0.013314305,0.123819911,0.299740894,0.357301982,0.226729547,0.160217059,0.193841652,0.075815775,0.037790241,0.131499456,0.188974769,0.011119296,1,0.114049573,0.164767609,0.315451896,0.088778305,0.142468884,0.029904102,0.034393024,-0.019932077,0.026437993,0.002056223,-0.110826343,-0.077986896,-0.022474829,-0.098960014,-0.070227854,-0.012884006,-0.100644632,-0.065282586,-0.100727175,-0.06823622,-0.119734839,0.183594219,0.22463892,0.217355065,-0.187004909,-0.190609538,-0.236778673,0.043468041,0.000691113,0.034887757,0.045769349,0.039908191,0.0443371,0.416886387,0.391503114,0.409407553,0.679180781,0.661933437,0.678190735,-0.109908308,-0.038515977,-0.066247942,0.055084632,0.495717981
Respiratory Dysfunction,0.21701853,0.004501213,-0.072034515,-0.102093864,0.065295681,-0.01334358,0.014965447,0.091757371,0.155953642,0.056135575,-0.05524465,0.01518102,0.11610591,0.021870045,0.149334565,0.229234435,0.212502188,0.25296913,0.306213194,0.582108807,0.157324415,0.070264205,0.075693701,0.174547524,-0.017060564,0.114049573,1,0.270228642,0.27711191,0.133971924,0.185332413,0.123842158,0.142848188,0.089267775,0.112920278,0.044910485,-0.062338988,0.012552645,0.023222708,-0.015212266,-0.000166243,0.110787391,-0.034976827,0.053457376,0.03112691,0.065608061,0.026990469,0.034542902,0.041501877,0.031921121,-0.184660553,-0.101327647,-0.152131214,0.022795826,0.112356593,0.071542682,0.038212215,0.043655744,0.04181367,0.258697869,0.243455769,0.254414384,0.177196155,0.155267915,0.168268615,-0.118812685,0.142539497,0.0570931,0.256338543,0.087070449
Cardiovascular Dysfunction,0.24763481,0.062395979,-0.032843211,-0.076020174,0.061272546,0.014188784,0.017131995,0.054136897,0.18941166,0.026476207,0.001275371,0.009988075,0.123835185,-0.008819623,0.164502777,0.308001504,0.354051968,0.252182105,0.403860582,0.389973823,0.188962521,0.071418999,0.097036047,0.395971734,0.000235413,0.164767609,0.270228642,1,0.300917972,0.192730699,0.211187303,0.074806772,0.146012908,0.068052454,0.12557343,0.003363912,-0.199879101,-0.150058271,-0.12392361,-0.222940598,-0.231623627,0.001426636,-0.147692252,-0.085448791,-0.027482363,-0.058285077,-0.063935038,0.200663547,0.171197861,0.200366861,-0.197484148,-0.245154041,-0.266688003,0.119223457,0.064653362,0.12727889,0.092975734,0.063244735,0.08272455,0.267217507,0.24557779,0.258974506,0.205066134,0.173880242,0.191040811,-0.071185827,0.005501192,-0.013789367,0.197808723,0.114540112
Renal Dysfunction,0.211126088,0.123977148,0.00865098,-0.179109195,0.467719291,0.046222313,0.167192764,0.066469355,0.217986714,0.022580807,0.051274514,0.032390836,0.21450961,0.015020637,0.208422707,0.376332017,0.41125678,0.252280615,0.330723462,0.562731216,0.13475273,0.070227302,0.131782871,0.228405628,0.006309515,0.315451896,0.27711191,0.300917972,1,0.209731466,0.237817321,0.084862894,0.061512532,0.042053502,0.048832585,0.005775103,-0.133295648,-0.102022596,-0.004430729,-0.087509006,-0.060637763,0.000661493,-0.125227407,-0.083496718,-0.064324752,-0.041603099,-0.092481057,0.138522486,0.093236316,0.127723609,-0.177901723,-0.190157004,-0.222667689,0.087994153,0.021561897,0.086435494,0.052652797,0.028537249,0.042272144,0.54655302,0.528689474,0.543191646,0.522438802,0.497765904,0.51557453,-0.202211437,-0.06646834,-0.121714162,0.211201403,0.283802716
Hematologic Dysfunction,0.124937055,0.011663505,-0.006881809,-0.04613187,0.037680054,-0.003615953,-0.002995318,0.05171871,0.825982203,0.012710193,0.016556577,0.010514322,0.048346982,0.016030968,0.240933012,0.171579171,0.281109648,0.105473064,0.187076804,0.34175454,0.088536279,0.087902874,0.113892809,0.13974246,0.003029429,0.088778305,0.133971924,0.192730699,0.209731466,1,0.139216971,0.049390934,0.078278229,0.068051806,0.084693722,0.000300223,-0.055436892,-0.04401167,-0.042498558,-0.06558218,-0.07379586,0.007729228,-0.030609614,-0.005180094,-0.035811884,-0.058600793,-0.061757341,0.153264289,0.113142131,0.150400087,-0.048353514,-0.108640732,-0.10100389,0.043727265,-0.02898648,0.01919544,0.010373951,-0.038085564,-0.012691372,0.158007739,0.148031119,0.154571033,0.115632214,0.097456327,0.107909179,-0.092292535,-0.087726626,-0.092112353,0.125314582,0.085608431
Metabolic Dysfunction,0.150739619,-0.006491225,-0.037871104,-0.062490574,0.073304171,-0.008373015,0.016038905,0.028957194,0.126870884,0.021519261,-0.001618496,0.008120373,0.024126718,-0.014592693,0.127151991,0.194310959,0.219318186,0.159775408,0.178090431,0.327206208,0.114578605,0.058781741,0.054777402,0.186091907,0.002262953,0.142468884,0.185332413,0.211187303,0.237817321,0.139216971,1,0.06081735,0.1032531,0.063690814,0.099343483,0.021623312,-0.095180566,-0.043331275,-0.029320576,-0.089240023,-0.071671672,0.027557128,-0.055302016,-0.006444626,-0.052374096,-0.054864567,-0.077618241,0.196798136,0.143114508,0.189339479,-0.201651977,-0.256207118,-0.285176329,0.07790518,0.009763339,0.065478558,0.054320795,0.023821397,0.042504299,0.18806989,0.169764233,0.180146889,0.186455012,0.156698525,0.172906245,-0.037873649,0.013469003,0.003689511,0.066451415,0.100644372
Neurologic Dysfunction,0.069566105,0.004479389,0.014342759,-0.005351991,0.044799001,0.000946357,0.024499323,0.01238184,0.051953581,-0.00926688,0.005301237,0.019905447,0.025343218,0.050088238,0.051657648,0.070977436,0.048865594,0.085203495,0.074977378,0.309453461,0.03515169,8.75E-05,0.007385454,0.050202247,0.027289081,0.029904102,0.123842158,0.074806772,0.084862894,0.049390934,0.06081735,1,0.029831443,-0.005062799,0.003909433,0.030960392,0.0064465,0.054879329,0.065716107,0.033305112,0.061863072,0.084649261,0.035418963,0.078834934,0.011675275,0.005215537,0.002868319,0.02689044,0.011543988,0.020370698,-0.027252815,-0.024383899,-0.020787651,0.026072496,0.050683475,0.041061275,0.003626325,-0.006209611,0.000523956,0.058566988,0.046093567,0.053625496,0.057453083,0.044238473,0.052184394,0.002304995,0.081628386,0.062863766,0.10413321,0.022213375
Max Heart Rate,0.157900037,-0.200368142,-0.049091414,-0.134316319,-0.060611477,-0.052174104,-0.05211464,0.072549473,0.078927618,0.065006507,-0.070183829,-0.052788665,-0.019679465,-0.026642792,0.086477775,0.157785996,0.160717334,0.323261458,0.185617604,0.134961905,0.121030472,0.076417404,0.02712606,0.193432457,0.004559952,0.034393024,0.142848188,0.146012908,0.061512532,0.078278229,0.1032531,0.029831443,1,0.513569558,0.812425586,0.111466898,-0.075141947,0.084572252,0.063069375,-0.156008222,-0.07900746,0.212604922,-0.009540457,0.187983241,0.230467884,0.093115218,0.198673158,0.19480094,0.15468743,0.192657698,-0.118137418,-0.194004422,-0.185158863,0.089681347,0.053135567,0.093218538,0.11316914,0.067213668,0.094111817,0.016313372,-0.012467057,0.001912811,0.025824723,-0.010442516,0.008063534,0.013030339,0.019868286,0.03708904,0.133962592,0.024185806
Min Heart Rate,-0.021205328,-0.242533069,-0.028603347,-0.103672338,-0.068017923,-0.016919608,-0.020250689,0.056832642,0.07535665,0.056317499,-0.051666697,-0.040343457,-0.019396932,-0.04680644,0.086957424,-0.066340311,0.064754923,0.054212184,0.142039607,0.06625806,0.057885171,0.066084612,0.033328599,0.03940998,-0.014711374,-0.019932077,0.089267775,0.068052454,0.042053502,0.068051806,0.063690814,-0.005062799,0.513569558,1,0.805594468,-0.003351483,0.109040259,0.076992536,-0.107327404,0.033726621,-0.07174188,0.057240906,0.1445807,0.171022934,0.233891942,0.209776252,0.280046558,0.053875953,0.037998006,0.049012892,-0.058686577,-0.060948185,-0.065530946,0.005991106,-0.012280624,-0.004355498,0.056358106,0.036525376,0.048042591,-0.006437653,-0.025134827,-0.016390975,0.002372139,-0.019481997,-0.00946632,-0.015191853,-0.02650055,-0.02116251,0.108891492,0.011003895
Mean Heart Rate,0.104035163,-0.254434154,-0.042817167,-0.124899359,-0.082461136,-0.038117643,-0.040839759,0.065581708,0.083950209,0.067395635,-0.066040674,-0.054208971,-0.03331812,-0.045536913,0.104073768,0.069328924,0.15109028,0.215168482,0.17916062,0.093894124,0.115684781,0.078193574,0.037950569,0.156525785,0.001632108,0.026437993,0.112920278,0.12557343,0.048832585,0.084693722,0.099343483,0.003909433,0.812425586,0.805594468,1,0.050093225,-0.006916575,0.071717118,-0.053827283,-0.109665817,-0.118287533,0.136384215,0.062046325,0.197358948,0.263384098,0.148804562,0.263916426,0.189227082,0.160500187,0.192361576,-0.122670339,-0.188098964,-0.188632073,0.070175781,0.020315528,0.062930407,0.109856073,0.069564912,0.093355758,-3.97E-05,-0.02437847,-0.012660284,0.012429863,-0.020206034,-0.004163133,0.006034173,-0.02710904,-0.004987235,0.115743936,0.018005425
Max MAP,0.026171158,-0.023089121,-0.033538015,0.016800438,-0.007558834,-0.037367424,-0.010029967,0.00055626,-0.005564038,0.004760968,-0.039160675,-0.003218488,-0.029700229,0.031022244,8.45E-05,0.052588098,0.01501955,0.114800893,0.006761563,0.040461764,0.030171531,0.000436383,-0.008001048,0.00535867,0.009490099,0.002056223,0.044910485,0.003363912,0.005775103,0.000300223,0.021623312,0.030960392,0.111466898,-0.003351483,0.050093225,1,0.053985294,0.455784036,0.45571673,0.037747089,0.269250421,0.528341718,0.086048593,0.322566597,0.027965207,-0.016733233,0.006851383,0.040504328,0.002619282,0.027906506,0.018278708,-0.032699475,-0.004337479,0.041992423,0.040844587,0.04992754,-0.002418858,-0.014604077,-0.009359232,0.003552669,-0.008869424,-0.002184529,0.024919624,0.011536685,0.019476093,0.061035045,0.072769628,0.092855514,0.057100323,0.017150012
Min MAP,-0.172329228,-0.181781237,0.059875734,0.000385151,-0.036623399,-0.03963151,-0.026006017,-0.016140673,-0.054926943,-0.016286195,-0.043662523,-0.035667461,-0.085887346,-0.01179884,-0.007628308,-0.359670439,-0.305562754,-0.295603788,-0.139035271,-0.108169312,-0.133805099,-0.025042172,-0.031611944,-0.28042466,-0.036173348,-0.110826343,-0.062338988,-0.199879101,-0.133295648,-0.055436892,-0.095180566,0.0064465,-0.075141947,0.109040259,-0.006916575,0.053985294,1,0.590569589,0.128731894,0.670340012,0.471391989,0.142136213,0.715951585,0.515236076,0.008692896,0.120010186,0.083300658,-0.164860071,-0.147387091,-0.173028214,0.085070913,0.227765236,0.211253859,-0.091709463,0.022636674,-0.063938693,-0.074074219,-0.043562815,-0.063631454,-0.127980094,-0.127322383,-0.128725852,-0.088859564,-0.073672398,-0.08232615,0.099182839,0.178297982,0.164346648,-0.042951709,-0.046196254
Mean MAP,-0.066450063,-0.211342415,0.002629797,-0.002400754,-0.046717056,-0.073087176,-0.044536615,-0.011250265,-0.045661337,-0.013284054,-0.077491871,-0.040125851,-0.108572312,0.036641846,0.012327611,-0.235152701,-0.24295959,-0.108287038,-0.107528902,-0.030878558,-0.071027677,-0.011004805,-0.03551588,-0.203137754,-0.018434791,-0.077986896,0.012552645,-0.150058271,-0.102022596,-0.04401167,-0.043331275,0.054879329,0.084572252,0.076992536,0.071717118,0.455784036,0.590569589,1,0.52950605,0.549110066,0.764030675,0.549245621,0.632088801,0.867333821,0.030538815,0.097571228,0.078007654,-0.069809035,-0.082108941,-0.083038349,0.076567926,0.146366345,0.163827496,-0.028769704,0.096706314,0.017971625,-0.052878913,-0.044858272,-0.05273667,-0.116294623,-0.13083661,-0.123752132,-0.047181542,-0.050782452,-0.048651379,0.154936068,0.266854729,0.271054689,0.02457458,-0.025218267
Max Systolic Pressure,0.010192489,0.087173238,-0.024751489,0.081751528,0.046650287,0.044226021,0.039306185,-0.005510977,-0.044664616,-0.012209539,0.003150399,0.00080272,-0.034556462,0.077836387,-0.035321153,0.023999633,-0.075989508,0.099783412,-0.067164576,0.02140192,-0.025799443,-0.015984534,-0.036807271,-0.09344593,0.009214415,-0.022474829,0.023222708,-0.12392361,-0.004430729,-0.042498558,-0.029320576,0.065716107,0.063069375,-0.107327404,-0.053827283,0.45571673,0.128731894,0.52950605,1,0.239588428,0.700317104,0.515428468,0.090962032,0.327371607,0.079443384,0.035010191,0.075279502,-0.03497378,-0.072188874,-0.054610673,0.08727694,0.061198207,0.095609493,0.042859678,0.080121249,0.077271733,-0.029358415,-0.03165464,-0.03349332,-0.001965543,-0.012134651,-0.00643045,0.032817304,0.027900232,0.031561945,0.015418697,0.082557018,0.082520383,0.054849725,0.013125869
Min Systolic Pressure,-0.157695665,-0.15321602,0.001970207,-0.003458166,0.007187253,-0.004356414,0.001327347,-0.01542233,-0.055611376,-0.026269381,-0.039553017,-0.024309922,-0.073370114,0.028127094,-0.009927602,-0.409953462,-0.342248957,-0.25034274,-0.136270736,-0.068342579,-0.149030904,-0.03561903,-0.019391091,-0.3434501,-0.047401388,-0.098960014,-0.015212266,-0.222940598,-0.087509006,-0.06558218,-0.089240023,0.033305112,-0.156008222,0.033726621,-0.109665817,0.037747089,0.670340012,0.549110066,0.239588428,1,0.695527978,0.105923515,0.580463065,0.407762126,-0.002193752,0.173669943,0.100554227,-0.235787614,-0.190024645,-0.238958948,0.061029594,0.305597682,0.254305457,-0.131091737,0.064970454,-0.073297964,-0.102200828,-0.053477212,-0.083928371,-0.075035243,-0.068337633,-0.071816927,-0.059395668,-0.036798643,-0.048304256,0.018674505,0.211936771,0.151882096,-0.035051588,-0.035272174
Mean Systolic Pressure,-0.071734821,-0.020396334,-0.026734179,0.059232076,0.03550101,0.022790512,0.028889386,-0.021821172,-0.066871663,-0.036181869,-0.017509953,-0.010332718,-0.062878745,0.074230885,-0.029209746,-0.216731927,-0.278540151,-0.087863966,-0.140115324,-0.03326465,-0.124866291,-0.03352406,-0.039864713,-0.288167119,-0.01719414,-0.070227854,-0.000166243,-0.231623627,-0.060637763,-0.07379586,-0.071671672,0.061863072,-0.07900746,-0.07174188,-0.118287533,0.269250421,0.471391989,0.764030675,0.700317104,0.695527978,1,0.34085488,0.397510392,0.512095082,0.038325073,0.135366067,0.106956097,-0.16750412,-0.151682503,-0.176591704,0.091028668,0.24345871,0.228810088,-0.047494485,0.114261019,0.017911551,-0.080804591,-0.046735829,-0.069950957,-0.03983703,-0.041907608,-0.040181523,-0.010642386,0.002899264,-0.003121424,0.01908392,0.202478536,0.16010194,0.006278599,-0.015334702
Max Diastolic Pressure,0.041019948,-0.158650424,-0.016949937,-0.02633421,-0.008984131,-0.062316394,-0.043899452,0.014779294,0.004374471,0.014337032,-0.078215297,-0.005673073,-0.063681862,0.024186447,0.023276162,-0.019151473,-0.058783296,0.098685453,0.01477189,0.078297224,0.027348164,0.012931241,-0.000668205,-0.020824662,-0.006513392,-0.012884006,0.110787391,0.001426636,0.000661493,0.007729228,0.027557128,0.084649261,0.212604922,0.057240906,0.136384215,0.528341718,0.142136213,0.549245621,0.515428468,0.105923515,0.34085488,1,0.233512759,0.620244864,0.02883354,0.040042465,0.029257267,0.007889627,-0.002774754,-0.000242918,-0.035645567,0.001064873,-0.000259515,-0.001605069,0.091446947,0.033944673,-0.006684143,-0.017256647,-0.012851258,-0.02959439,-0.047636165,-0.037978587,0.008616604,-0.006184911,0.001890665,0.114818717,0.226064099,0.223743112,0.057800743,0.001808353
Min Diastolic Pressure,-0.158902384,-0.265681197,0.10948594,0.001608475,-0.054177796,-0.061722487,-0.047065123,-0.009999966,-0.03645153,-0.013508237,-0.053032177,-0.042448052,-0.126191303,-0.001543911,0.025066475,-0.34133382,-0.257363694,-0.257926508,-0.114385276,-0.084120969,-0.088797796,-0.011456167,-0.033652699,-0.22972289,-0.020353555,-0.100644632,-0.034976827,-0.147692252,-0.125227407,-0.030609614,-0.055302016,0.035418963,-0.009540457,0.1445807,0.062046325,0.086048593,0.715951585,0.632088801,0.090962032,0.580463065,0.397510392,0.233512759,1,0.720067829,0.008850593,0.10922968,0.071938408,-0.138573993,-0.134513051,-0.152553785,0.063993787,0.180698443,0.172968695,-0.094121036,0.017106392,-0.072821491,-0.057717605,-0.04223686,-0.053076906,-0.156822233,-0.160179232,-0.159812808,-0.092314611,-0.086801912,-0.090314099,0.163298672,0.219044064,0.220416391,-0.044796134,-0.049657531
Mean Diastolic Pressure,-0.048669796,-0.350747628,0.072981532,-0.041489478,-0.068225445,-0.105169554,-0.076308442,0.003269137,-0.012864527,0.00031306,-0.101965474,-0.046128374,-0.137106047,0.00928902,0.058893984,-0.241221713,-0.192605802,-0.095109984,-0.059544594,0.00268188,-0.025174564,0.00978891,-0.023654954,-0.133736195,-0.012057068,-0.065282586,0.053457376,-0.085448791,-0.083496718,-0.005180094,-0.006444626,0.078834934,0.187983241,0.171022934,0.197358948,0.322566597,0.515236076,0.867333821,0.327371607,0.407762126,0.512095082,0.620244864,0.720067829,1,0.02360759,0.089696223,0.061014118,-0.028643719,-0.038818357,-0.03963662,0.005377713,0.087834746,0.087434048,-0.046678981,0.08298408,-0.007728938,-0.033817365,-0.039505651,-0.03868214,-0.135865317,-0.154457222,-0.145484987,-0.053157198,-0.064624361,-0.058755353,0.214962022,0.320264541,0.328429951,0.013286447,-0.026302553
Max Temperature,-0.062891244,-0.152091884,0.040337903,-0.025006982,-0.066728068,-0.010166742,-0.019405067,-0.03636277,-0.030341101,-0.045652739,-0.025562577,-0.035536634,-0.034365909,0.000371498,-0.034287281,-0.065818645,-0.001809261,0.027911509,0.052091466,-0.030123688,0.050031844,-0.000479403,-0.058383141,0.007425435,0.002613008,-0.100727175,0.03112691,-0.027482363,-0.064324752,-0.035811884,-0.052374096,0.011675275,0.230467884,0.233891942,0.263384098,0.027965207,0.008692896,0.030538815,0.079443384,-0.002193752,0.038325073,0.02883354,0.008850593,0.02360759,1,0.362010925,0.841160072,-0.053712011,-0.093973981,-0.080396817,0.120196681,0.054415646,0.117343599,-0.021496062,-0.035978245,-0.03691157,0.039653124,0.01384316,0.028127147,-0.109975172,-0.129644959,-0.12104253,-0.044937475,-0.065600732,-0.05567984,0.043191422,0.010564882,0.025552105,0.099642145,-0.036535414
